t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
4.2,1.0,0.284185,0.427452,0.103114,0.423674,0.102778,1.67709,0.295812,0.000111214,-0.332941,-0.138418
4.21,2.0,0.286189,0.429827,0.10369,0.426454,0.103457,1.67378,0.294401,0.000111834,-0.333448,-0.146839
4.22,2.0,0.288506,0.431965,0.104201,0.428039,0.103882,1.67046,0.292903,0.000112816,-0.334426,-0.155227
4.23,2.0,0.290809,0.432848,0.104406,0.428646,0.10405,1.66711,0.291322,0.000114212,-0.335099,-0.163463
4.24,2.0,0.293233,0.433606,0.104583,0.429773,0.104277,1.66376,0.289661,0.000114615,-0.335663,-0.171494
4.25,2.0,0.295657,0.434633,0.104826,0.430641,0.104481,1.66041,0.287927,0.000115189,-0.336233,-0.178363
4.26,2.0,0.298064,0.436534,0.105279,0.4326,0.104931,1.65705,0.286129,0.000116077,-0.336655,-0.184517
4.27,2.0,0.30143,0.439771,0.106051,0.435834,0.105696,1.65367,0.284271,0.000117201,-0.337454,-0.19017
4.28,2.0,0.303876,0.441293,0.10641,0.437541,0.10607,1.65027,0.282361,0.000117494,-0.337812,-0.195273
4.29,2.0,0.306293,0.441329,0.106413,0.4378,0.106138,1.64687,0.280409,0.000118012,-0.338334,-0.197725
4.3,2.0,0.309029,0.443815,0.107012,0.440815,0.106839,1.64347,0.278438,0.000118918,-0.338888,-0.199053
4.31,2.0,0.311438,0.447454,0.107882,0.443246,0.107547,1.64006,0.276447,0.000120003,-0.339827,-0.20145
4.32,2.0,0.313816,0.449245,0.108308,0.445533,0.108036,1.63661,0.274426,0.000120287,-0.340971,-0.204965
4.33,2.0,0.316072,0.450652,0.108641,0.446585,0.108326,1.63316,0.272369,0.000120859,-0.342033,-0.208505
4.34,2.0,0.3183,0.453803,0.109395,0.45036,0.109137,1.6297,0.27028,0.00012191,-0.343013,-0.211755
4.35,2.0,0.320909,0.4575,0.110275,0.454062,0.110005,1.62623,0.268161,0.00012296,-0.344027,-0.214765
4.36,2.0,0.323542,0.45924,0.110688,0.455437,0.110381,1.62273,0.266016,0.000123245,-0.345513,-0.217039
4.37,2.0,0.325916,0.460561,0.111004,0.457007,0.110758,1.61922,0.26386,0.000123848,-0.353554,-0.216627
4.38,2.0,0.328321,0.463345,0.111669,0.459748,0.111385,1.61572,0.261703,0.000124945,-0.354362,-0.216808
4.39,2.0,0.33091,0.467278,0.11261,0.463603,0.112312,1.61223,0.259537,0.000126057,-0.355044,-0.218193
4.4,2.0,0.333306,0.46961,0.113164,0.46535,0.112825,1.60872,0.257351,0.000126323,-0.356206,-0.220598
4.41,3.0,0.335748,0.471537,0.113622,0.467242,0.113266,1.60517,0.255139,0.000126923,-0.357262,-0.223277
4.42,2.0,0.338299,0.474533,0.114337,0.470588,0.11401,1.60162,0.252901,0.000128039,-0.357941,-0.226453
4.43,2.0,0.341052,0.479015,0.115405,0.475607,0.11515,1.59806,0.250636,0.000129335,-0.358448,-0.229651
4.44,2.0,0.343671,0.482005,0.116113,0.478192,0.115777,1.5945,0.248351,0.000129572,-0.359196,-0.230312
4.45,2.0,0.346048,0.483564,0.116492,0.4798,0.116201,1.5909,0.246052,0.000130156,-0.36041,-0.231704
4.46,2.0,0.348224,0.485989,0.117071,0.482592,0.116829,1.58729,0.243725,0.000131253,-0.361,-0.234731
4.47,2.0,0.35065,0.489929,0.118014,0.486503,0.117775,1.58368,0.241359,0.000132785,-0.361415,-0.239146
4.48,2.0,0.352815,0.493562,0.118882,0.490106,0.118629,1.58007,0.238946,0.000132957,-0.361814,-0.244601
4.49,2.0,0.35507,0.49598,0.119458,0.491695,0.119133,1.57643,0.236481,0.000133493,-0.36279,-0.250907
4.5,2.0,0.35758,0.498359,0.120025,0.493989,0.119679,1.57277,0.233959,0.000134533,-0.363438,-0.256969
4.51,2.0,0.359948,0.501547,0.120788,0.497715,0.120493,1.56911,0.231383,0.000136336,-0.363841,-0.261535
4.52,3.0,0.362314,0.506277,0.12192,0.502825,0.121655,1.56545,0.228744,0.000136522,-0.364053,-0.267758
4.53,3.0,0.364612,0.509055,0.122581,0.504812,0.122246,1.56179,0.226029,0.000136992,-0.36482,-0.275853
4.54,3.0,0.367112,0.511317,0.123119,0.507561,0.122831,1.55808,0.223226,0.000137969,-0.365383,-0.285733
4.55,3.0,0.370075,0.51451,0.123884,0.510749,0.123618,1.55438,0.220327,0.00013969,-0.365615,-0.297145
4.56,2.0,0.372524,0.519379,0.125049,0.515584,0.124762,1.55069,0.217324,0.000140345,-0.365701,-0.307534
4.57,2.0,0.374855,0.522773,0.125858,0.518351,0.125514,1.54703,0.214213,0.000140754,-0.366593,-0.317809
4.58,2.0,0.377453,0.525499,0.126508,0.521059,0.126144,1.54331,0.210976,0.00014167,-0.372984,-0.330333
4.59,2.0,0.379961,0.52863,0.127256,0.524479,0.12693,1.53961,0.207599,0.000143301,-0.373099,-0.346368
4.6,2.0,0.382942,0.533885,0.128515,0.530102,0.128216,1.53591,0.204062,0.000144442,-0.373026,-0.365151
4.61,2.0,0.385432,0.538156,0.129535,0.534286,0.129243,1.53223,0.200353,0.000144778,-0.372952,-0.381587
4.62,2.0,0.387307,0.541742,0.130392,0.537387,0.130038,1.52851,0.196466,0.000145635,-0.373497,-0.399011
4.63,2.0,0.389188,0.545368,0.131258,0.541141,0.130892,1.52479,0.192384,0.000147219,-0.37332,-0.420018
4.64,2.0,0.391822,0.550167,0.132406,0.54599,0.132049,1.52108,0.188091,0.00014888,-0.373004,-0.443844
4.65,2.0,0.394081,0.554311,0.133394,0.550028,0.133049,1.51737,0.183589,0.000149172,-0.372718,-0.461046
4.66,2.0,0.396125,0.556748,0.133972,0.552145,0.133604,1.51365,0.178913,0.000149979,-0.373123,-0.478452
4.67,2.0,0.39836,0.55914,0.134539,0.554851,0.134189,1.50991,0.174052,0.000151472,-0.373119,-0.49868
4.68,2.0,0.400425,0.563148,0.135494,0.55925,0.135195,1.50618,0.168993,0.000153617,-0.3728,-0.518137
4.69,1.0,0.40339,0.568149,0.136686,0.564331,0.13639,1.50246,0.163748,0.000153813,-0.372408,-0.536666
4.7,1.0,0.405976,0.572838,0.137805,0.568428,0.137452,1.49873,0.158288,0.000154539,-0.372362,-0.561689
4.71,1.0,0.40814,0.573623,0.137988,0.569669,0.137702,1.49498,0.152573,0.000155924,-0.372508,-0.586752
4.72,1.0,0.409677,0.577177,0.138837,0.573288,0.138536,1.49124,0.146629,0.000158218,-0.372035,-0.60892
4.73,1.0,0.412564,0.582407,0.140087,0.577672,0.139668,1.48752,0.140685,0.000158682,-0.371551,-0.638201
4.74,1.0,0.414901,0.585846,0.140906,0.580959,0.140498,1.48379,0.134026,0.000159275,-0.371497,-0.656077
4.75,1.0,0.416227,0.587954,0.141407,0.583593,0.141054,1.48004,0.127425,0.000160498,-0.37139,-0.673959
4.76,1.0,0.417648,0.590237,0.14195,0.586093,0.141616,1.47629,0.120632,0.000162581,-0.370942,-0.691053
4.77,1.0,0.419271,0.592778,0.142556,0.588951,0.142274,1.47256,0.113727,0.000163711,-0.370562,-0.69907
4.78,1.0,0.421723,0.595868,0.143293,0.591748,0.142986,1.46886,0.106739,0.000164055,-0.370952,-0.707118
4.79,1.0,0.42268,0.598174,0.143841,0.593574,0.143472,1.46508,0.0997425,0.000164967,-0.370345,-0.703371
4.8,1.0,0.424108,0.600809,0.14447,0.596164,0.144093,1.46133,0.0927741,0.000166628,-0.369806,-0.704379
4.81,1.0,0.425149,0.603465,0.145103,0.599179,0.144766,1.45759,0.0858969,0.00016878,-0.369303,-0.686237
4.82,1.0,0.425999,0.606323,0.145785,0.602272,0.145483,1.45388,0.0791898,0.000168844,-0.375197,-0.666961
4.83,1.0,0.42708,0.611492,0.147021,0.607364,0.146714,1.45016,0.072709,0.000169443,-0.374959,-0.635612
4.84,1.0,0.428604,0.614912,0.147835,0.610637,0.147491,1.44644,0.0665475,0.000170778,-0.374415,-0.599476
4.85,1.0,0.430297,0.616686,0.148255,0.612095,0.147854,1.44273,0.0607129,0.000172992,-0.37391,-0.577412
4.86,1.0,0.43191,0.619515,0.148929,0.614814,0.148526,1.43904,0.0552398,0.00017409,-0.373239,-0.519714
4.87,1.0,0.433953,0.626048,0.150492,0.621376,0.150099,1.43533,0.0503102,0.000174483,-0.373115,-0.463375
4.88,1.0,0.435717,0.62999,0.151429,0.625805,0.151111,1.43161,0.0459016,0.000175518,-0.37256,-0.431212
4.89,1.0,0.437464,0.633671,0.152302,0.629561,0.151979,1.42791,0.0418558,0.000177323,-0.371922,-0.399267
4.9,1.0,0.440133,0.639906,0.153791,0.635679,0.153473,1.42422,0.0378584,3.55524e-05,-0.371115,-0.396177
4.91,1.0,0.44254,0.648543,0.155856,0.643859,0.155515,1.42053,0.0334866,5.90016e-05,-0.370527,-0.50058
4.92,1.0,0.444732,0.655189,0.157442,0.650652,0.157096,1.41683,0.0280934,7.0301e-05,-0.36989,-0.64627
4.93,2.0,0.446956,0.661336,0.158909,0.657219,0.158663,1.41314,0.0,0.00018197,-0.369086,0.0
4.94,1.0,0.449044,0.667448,0.160369,0.663207,0.160085,1.40947,0.00200603,0.00018404,-0.368184,-0.0673167
4.95,1.0,0.451625,0.675702,0.162341,0.671136,0.162026,1.40581,0.0163119,0.000185789,-0.367469,0.344333
4.96,1.0,0.454099,0.683143,0.164116,0.678543,0.163786,1.40212,0.0192994,0.000186119,-0.366843,0.229838
4.97,1.0,0.456455,0.689802,0.165706,0.685316,0.165358,1.39845,0.0210989,0.000186921,-0.365878,0.810133
4.98,1.0,0.458792,0.696554,0.16732,0.69159,0.166946,1.39479,0.0301772,0.00018828,-0.364859,2.00819
4.99,1.0,0.461332,0.703797,0.169047,0.699457,0.168751,1.39116,0.047563,0.000190355,-0.363657,1.34014
5.0,1.0,0.463237,0.716337,0.172045,0.71152,0.171712,1.3875,0.0500663,0.000192094,-0.362653,0.0171579
5.01,1.0,0.463277,0.741821,0.178155,0.737073,0.177817,1.38387,0.0435733,0.000192441,-0.360664,-1.02536
5.02,1.0,0.45843,0.763377,0.18332,0.75921,0.183118,1.38026,0.0,0.000193082,-0.358178,0.0
5.03,1.0,0.455403,0.772334,0.185457,0.767233,0.185091,1.37668,0.534865,0.000193974,-0.35658,5.57615
5.04,1.0,0.456624,0.780993,0.187521,0.775982,0.187161,1.3731,0.595983,0.000195216,-0.355482,6.49125
5.05,1.0,0.457155,0.788316,0.189266,0.783783,0.188962,1.36952,0.661219,0.000196923,-0.354287,5.99915
5.06,1.0,0.458978,0.799066,0.191832,0.794023,0.191482,1.36596,0.711004,0.000198681,-0.352587,3.97224
5.07,1.0,0.460301,0.808741,0.194139,0.803341,0.193798,1.36243,0.743704,0.000198924,-0.350676,2.43855
5.08,1.0,0.461999,0.816998,0.19611,0.812173,0.195876,1.35891,0.769674,0.000199373,-0.349099,2.97141
5.09,1.0,0.461424,0.824943,0.198006,0.819987,0.197639,1.35538,0.80741,0.00019999,-0.34768,4.11677
5.1,1.0,0.46142,0.833744,0.200109,0.828527,0.199674,1.35187,0.848198,0.00020082,-0.345924,4.23814
5.11,1.0,0.462337,0.842892,0.202296,0.837788,0.201917,1.34839,0.878083,0.000201933,-0.344013,2.78886
5.12,1.0,0.463346,0.852845,0.204678,0.848188,0.204363,1.34494,0.892772,0.000203415,-0.341926,1.52658
5.13,1.0,0.464299,0.864524,0.207471,0.85884,0.207081,1.34148,0.89538,0.000205504,-0.34019,1.74882
5.14,1.0,0.465657,0.874289,0.2098,0.868623,0.209371,1.33804,0.924649,0.000177408,-0.345135,4.41925
5.15,2.0,0.466858,0.882491,0.211755,0.876828,0.211321,1.33464,0.900618,0.000176771,-0.343115,4.63052
5.16,2.0,0.46781,0.891097,0.213804,0.885466,0.213369,1.33126,0.945792,9.13379e-05,-0.340849,3.89911
5.17,2.0,0.468561,0.898775,0.215633,0.892495,0.215196,1.32791,0.975218,9.88911e-05,-0.3388,1.94429
5.18,2.0,0.469248,0.907314,0.217671,0.901665,0.217279,1.32455,0.994128,7.39335e-05,-0.337003,2.02236
5.19,2.0,0.469435,0.916612,0.219889,0.911155,0.219514,1.32121,1.02004,6.05601e-05,-0.33468,3.13117
5.2,2.0,0.46972,0.925577,0.222026,0.919821,0.221604,1.31791,1.05128,5.16388e-05,-0.332236,3.02442
5.21,3.0,0.469877,0.933488,0.223909,0.927878,0.223488,1.31463,1.07955,3.74123e-05,-0.330031,2.64886
5.22,1.0,0.470093,0.940602,0.225605,0.934163,0.225178,1.31137,1.14621,2.51472e-05,-0.328397,-1.07164
5.23,1.0,0.470002,0.947328,0.227212,0.941346,0.226798,1.30811,1.14259,2.01666e-05,-0.326547,0.26512
5.24,1.0,0.469524,0.954836,0.22901,0.948709,0.228512,1.30487,1.14401,1.63213e-05,-0.324467,1.87167
5.25,1.0,0.46968,0.964924,0.231427,0.959242,0.23099,1.30166,1.16358,1.3137e-05,-0.321784,3.07752
5.26,1.0,0.469661,0.974671,0.233757,0.969526,0.233367,1.29849,1.19623,1.3153e-05,-0.318903,3.1249
5.27,1.0,0.469949,0.980987,0.235261,0.974029,0.234689,1.29533,1.22437,2.03244e-05,-0.316945,2.48581
5.28,1.0,0.469564,0.987121,0.236723,0.981688,0.236337,1.29217,1.24788,2.6787e-05,-0.314892,2.26444
5.29,1.0,0.469403,0.993733,0.2383,0.987442,0.237751,1.28905,1.2709,3.18645e-05,-0.31262,2.33874
5.3,1.0,0.469323,1.00044,0.239899,0.994721,0.239485,1.28596,1.29436,3.59155e-05,-0.310205,2.32274
5.31,1.0,0.46936,1.00823,0.241756,1.00181,0.241234,1.28289,1.3173,3.93667e-05,-0.307529,2.25793
5.32,1.0,0.469503,1.01669,0.24377,1.01005,0.243305,1.27984,1.33965,3.22826e-05,-0.305302,2.20573
5.33,1.0,0.469433,1.0234,0.245363,1.01709,0.244944,1.2768,1.3615,4.56457e-05,-0.303029,2.15276
5.34,1.0,0.469449,1.02884,0.246653,1.0228,0.246214,1.2738,1.38279,3.67109e-05,-0.300668,2.09306
5.35,1.0,0.469237,1.03424,0.247937,1.02837,0.247496,1.27082,1.40359,3.00653e-05,-0.298197,2.06
5.36,1.0,0.469181,1.04112,0.249575,1.03492,0.249127,1.26787,1.42418,6.13236e-06,-0.295462,2.05442
5.37,1.0,0.469033,1.04877,0.251396,1.04215,0.25094,1.26495,1.44476,6.84688e-07,-0.292949,2.05958
5.38,1.0,0.468964,1.05598,0.253108,1.04935,0.252616,1.26203,1.46539,2.81054e-06,-0.290357,2.05775
5.39,1.0,0.46863,1.06164,0.254447,1.05557,0.254014,1.25915,1.48591,4.37485e-06,-0.287844,2.04014
5.4,1.0,0.468292,1.06667,0.255641,1.06065,0.255217,1.2563,1.50619,3.50017e-06,-0.285323,2.00657
5.41,1.0,0.467994,1.07224,0.256965,1.06636,0.256557,1.25348,1.5261,3.97513e-06,-0.282653,1.96964
5.42,1.0,0.467678,1.07831,0.258406,1.07174,0.257981,1.25069,1.54567,4.60712e-06,-0.279929,1.93845
5.43,1.0,0.467496,1.08618,0.260275,1.07918,0.259836,1.24791,1.56496,5.14176e-06,-0.277516,1.91612
5.44,1.0,0.467203,1.09192,0.261628,1.08532,0.26116,1.24515,1.58406,5.5377e-06,-0.27495,1.89986
5.45,1.0,0.466763,1.0964,0.262683,1.09008,0.262249,1.24242,1.60302,5.80369e-06,-0.27244,1.88631
5.46,1.0,0.466446,1.10121,0.263818,1.09492,0.263407,1.23973,1.62182,5.9459e-06,-0.269869,1.86992
5.47,1.0,0.466014,1.10678,0.265133,1.10075,0.26469,1.23707,1.64077,5.97338e-06,-0.267165,1.85071
5.48,1.0,0.465757,1.11389,0.266818,1.10723,0.266395,1.23444,1.65886,6.71085e-06,-0.259149,1.83045
5.49,1.0,0.465352,1.11945,0.268124,1.11268,0.267692,1.23181,1.67816,7.91253e-06,-0.261979,2.05044
5.5,1.0,0.464833,1.12364,0.269109,1.11718,0.268667,1.22921,1.69908,9.12975e-06,-0.259588,2.05723
5.51,1.0,0.46422,1.12792,0.270116,1.12193,0.26979,1.22665,1.71947,1.03312e-05,-0.257161,2.0827
5.52,1.0,0.463668,1.1332,0.271364,1.12679,0.27097,1.22411,1.73478,1.14944e-05,-0.254592,1.8848
5.53,1.0,0.463135,1.13949,0.272854,1.13348,0.272477,1.2216,1.7501,1.26051e-05,-0.251847,1.7873
5.54,1.0,0.462642,1.14514,0.274184,1.13912,0.2739,1.21913,1.76498,1.36557e-05,-0.249186,1.75621
5.55,1.0,0.461998,1.14945,0.275198,1.14292,0.274828,1.21666,1.78238,1.4648e-05,-0.247341,1.72529
5.56,1.0,0.461308,1.15349,0.276148,1.14688,0.275801,1.2142,1.79956,1.55793e-05,-0.245127,1.70902
5.57,1.0,0.46071,1.15836,0.277302,1.15202,0.276946,1.21178,1.81659,1.64494e-05,-0.242703,1.69365
5.58,1.0,0.460234,1.16437,0.278724,1.15756,0.278301,1.20939,1.83346,1.72623e-05,-0.240069,1.67842
5.59,1.0,0.459623,1.16958,0.279951,1.16303,0.279567,1.20702,1.85018,1.80184e-05,-0.237599,1.66372
5.6,1.0,0.458905,1.17342,0.280851,1.16695,0.280531,1.20469,1.86675,1.87218e-05,-0.235449,1.64879
5.61,1.0,0.458213,1.17721,0.281746,1.16993,0.281417,1.20237,1.88317,1.93743e-05,-0.233652,1.63451
5.62,1.0,0.457581,1.18167,0.282802,1.1749,0.282477,1.20005,1.89946,1.99771e-05,-0.23154,1.6202
5.63,1.0,0.457026,1.18743,0.284163,1.18042,0.283801,1.19776,1.91559,2.05338e-05,-0.229095,1.60593
5.64,1.0,0.456336,1.19196,0.285227,1.18535,0.284939,1.19549,1.93159,2.10438e-05,-0.226958,1.59213
5.65,1.0,0.455588,1.19539,0.286033,1.18884,0.285745,1.19325,1.94745,2.15094e-05,-0.224971,1.57825
5.66,1.0,0.454853,1.19914,0.286916,1.19236,0.286583,1.19104,1.96317,2.1935e-05,-0.222998,1.56461
5.67,1.0,0.454147,1.20324,0.287886,1.19639,0.287567,1.18884,1.97876,2.23217e-05,-0.221014,1.55126
5.68,1.0,0.453539,1.2089,0.289227,1.20159,0.28891,1.18666,1.99422,2.267e-05,-0.219047,1.53803
5.69,1.0,0.452805,1.21271,0.290122,1.20574,0.289818,1.18448,2.00954,2.29796e-05,-0.217218,1.52504
5.7,1.0,0.452029,1.21574,0.290837,1.20919,0.29054,1.18232,2.02473,2.29004e-05,-0.215507,1.51227
5.71,1.0,0.451285,1.21913,0.29164,1.21229,0.291347,1.18018,2.0398,2.2505e-05,-0.213736,1.49972
5.72,1.0,0.450572,1.22319,0.292603,1.21668,0.292315,1.17806,2.05474,2.21765e-05,-0.21187,1.48738
5.73,1.0,0.449912,1.22798,0.293736,1.22115,0.293376,1.17596,2.06956,2.19115e-05,-0.209884,1.47526
5.74,1.0,0.449129,1.2311,0.29447,1.22438,0.294171,1.17388,2.08426,2.16984e-05,-0.208262,1.46335
5.75,1.0,0.448323,1.23364,0.295067,1.22609,0.294717,1.17182,2.09884,2.1529e-05,-0.206998,1.45167
5.76,1.0,0.447558,1.23691,0.295842,1.22945,0.295547,1.16975,2.11331,2.1402e-05,-0.205534,1.44018
5.77,1.0,0.446859,1.24136,0.296898,1.23378,0.296586,1.16769,2.12766,2.13171e-05,-0.203734,1.42895
5.78,1.0,0.446122,1.24504,0.297762,1.23777,0.297387,1.16565,2.1419,2.12695e-05,-0.20209,1.41788
5.79,1.0,0.445295,1.24773,0.298395,1.24034,0.29803,1.16362,2.15636,2.12452e-05,-0.200655,1.40717
5.8,1.0,0.444476,1.24991,0.298909,1.24273,0.298504,1.16161,2.17006,2.12348e-05,-0.19936,1.39653
5.81,1.0,0.443675,1.25296,0.29963,1.24598,0.29929,1.15961,2.18397,2.12329e-05,-0.197916,1.38605
5.82,1.0,0.44296,1.25723,0.300643,1.2499,0.300288,1.15763,2.19779,2.12452e-05,-0.19628,1.3757
5.83,1.0,0.442162,1.26025,0.301352,1.25298,0.301088,1.15565,2.2115,2.12752e-05,-0.19515,1.3655
5.84,1.0,0.441305,1.26237,0.301849,1.25518,0.301513,1.15367,2.22511,2.13105e-05,-0.194045,1.35546
5.85,1.0,0.440462,1.26475,0.30241,1.25755,0.302075,1.15169,2.23862,2.13485e-05,-0.19284,1.34543
5.86,1.0,0.439638,1.26748,0.303056,1.26054,0.302681,1.14973,2.25203,2.13974e-05,-0.191548,1.33559
5.87,1.0,0.438904,1.27163,0.304037,1.26453,0.303679,1.1478,2.2657,2.14685e-05,-0.195194,1.32602
5.88,1.0,0.438056,1.27412,0.304618,1.267,0.304305,1.14589,2.27856,2.15412e-05,-0.193923,1.31649
5.89,1.0,0.437172,1.27595,0.305049,1.26934,0.304755,1.14399,2.29168,2.16083e-05,-0.192815,1.30702
5.9,1.0,0.436316,1.27818,0.305574,1.27105,0.305244,1.1421,2.30471,2.1675e-05,-0.191676,1.29771
5.91,1.0,0.435488,1.28107,0.306258,1.27394,0.305976,1.14021,2.31764,2.17469e-05,-0.190674,1.2886
5.92,1.0,0.434719,1.2847,0.307113,1.27758,0.306835,1.13832,2.33049,2.18428e-05,-0.189354,1.27949
5.93,1.0,0.433846,1.28682,0.307609,1.27954,0.307288,1.13643,2.34324,2.19346e-05,-0.188262,1.27074
5.94,1.0,0.432947,1.28843,0.307986,1.28109,0.307682,1.13455,2.35591,2.2018e-05,-0.187274,1.26207
5.95,1.0,0.432089,1.29067,0.308513,1.28294,0.308143,1.13268,2.36849,2.2101e-05,-0.186169,1.25349
5.96,1.0,0.431243,1.29335,0.309147,1.28577,0.308769,1.13082,2.38099,2.21973e-05,-0.185024,1.24517
5.97,1.0,0.43045,1.29664,0.309923,1.28995,0.309645,1.12897,2.3934,2.23042e-05,-0.183769,1.23694
5.98,1.0,0.429557,1.29853,0.310361,1.2914,0.310012,1.12712,2.40574,2.2412e-05,-0.182817,1.22905
5.99,1.0,0.428647,1.29997,0.310699,1.29279,0.310364,1.12528,2.41799,2.25087e-05,-0.182078,1.22124
6.0,1.0,0.427777,1.30203,0.311182,1.29456,0.310904,1.12343,2.43017,2.26053e-05,-0.18123,1.21354
6.01,1.0,0.426922,1.3045,0.311766,1.29727,0.31147,1.12157,2.44227,2.27066e-05,-0.180195,1.20598
6.02,1.0,0.426125,1.30766,0.31251,1.30004,0.312145,1.11976,2.45429,2.28354e-05,-0.183289,1.19846
6.03,1.0,0.425224,1.30942,0.31292,1.30164,0.31252,1.11796,2.46624,2.29583e-05,-0.182318,1.19127
6.04,1.0,0.424311,1.31076,0.313233,1.30285,0.31283,1.11616,2.47812,2.30688e-05,-0.181459,1.18405
6.05,1.0,0.423422,1.3126,0.313665,1.30559,0.313332,1.11437,2.48993,2.31764e-05,-0.180523,1.17688
6.06,1.0,0.422568,1.31505,0.314245,1.30767,0.313838,1.11259,2.50166,2.32917e-05,-0.179489,1.16968
6.07,1.0,0.42176,1.31802,0.314942,1.31032,0.314583,1.11081,2.51333,2.3435e-05,-0.178394,1.16267
6.08,1.0,0.420869,1.31976,0.315346,1.31161,0.314986,1.10903,2.52492,2.35728e-05,-0.17777,1.15567
6.09,1.0,0.419962,1.32114,0.315668,1.31289,0.315288,1.10724,2.53645,2.36981e-05,-0.177007,1.14869
6.1,1.0,0.419096,1.32317,0.316144,1.3154,0.31579,1.10545,2.5479,2.38245e-05,-0.176056,1.14161
6.11,1.0,0.418265,1.32577,0.316756,1.31757,0.316342,1.10366,2.55929,2.39605e-05,-0.174984,1.13479
6.12,1.0,0.417437,1.32827,0.317342,1.32117,0.31709,1.10188,2.5706,2.41165e-05,-0.1739,1.12793
6.13,1.0,0.416544,1.32984,0.317705,1.32289,0.31741,1.10012,2.58185,2.42611e-05,-0.17683,1.12101
6.14,1.0,0.41566,1.33147,0.318084,1.32453,0.317879,1.09839,2.59303,2.43235e-05,-0.175914,1.11423
6.15,1.0,0.414789,1.33356,0.318575,1.32651,0.318326,1.09667,2.60414,2.4317e-05,-0.174929,1.10747
6.16,1.0,0.413921,1.33542,0.319007,1.32842,0.318714,1.09495,2.61518,2.43104e-05,-0.174017,1.10081
6.17,1.0,0.413022,1.3368,0.319329,1.32903,0.319085,1.09323,2.62616,2.43044e-05,-0.173447,1.094
6.18,1.0,0.412143,1.3385,0.319725,1.3307,0.319471,1.09149,2.63707,2.42987e-05,-0.172587,1.0875
6.19,1.0,0.411256,1.33999,0.32007,1.33264,0.319858,1.08976,2.64791,2.4293e-05,-0.171702,1.08101
6.2,1.0,0.41038,1.34143,0.320407,1.33377,0.320118,1.08803,2.65869,2.42876e-05,-0.170807,1.0745
6.21,1.0,0.409508,1.34295,0.320763,1.33562,0.320477,1.08631,2.66941,2.42821e-05,-0.169911,1.06812
6.22,1.0,0.408611,1.34415,0.321045,1.33676,0.320734,1.08458,2.68006,2.42771e-05,-0.169089,1.06188
6.23,1.0,0.407711,1.34532,0.321319,1.33768,0.320955,1.08287,2.69065,2.42727e-05,-0.168261,1.05563
6.24,1.0,0.406821,1.34635,0.321563,1.33842,0.321284,1.08119,2.70118,2.42689e-05,-0.170903,1.0495
6.25,1.0,0.40593,1.34726,0.321776,1.33975,0.321506,1.07952,2.71165,2.42657e-05,-0.170147,1.04351
6.26,1.0,0.405038,1.34812,0.321978,1.3397,0.321649,1.07784,2.72205,2.42632e-05,-0.169642,1.03752
6.27,1.0,0.40415,1.34898,0.322183,1.34098,0.321883,1.07615,2.7324,2.42615e-05,-0.168966,1.03166
6.28,1.0,0.403261,1.34986,0.322392,1.34184,0.32211,1.07446,2.74269,2.42603e-05,-0.16819,1.02588
6.29,1.0,0.40238,1.35076,0.322608,1.34246,0.32227,1.07278,2.75292,2.42594e-05,-0.167394,1.02014
6.3,1.0,0.401496,1.35168,0.322826,1.34365,0.322519,1.07109,2.7631,2.42586e-05,-0.166593,1.0145
6.31,1.0,0.400616,1.3526,0.323047,1.34458,0.322731,1.06941,2.77322,2.4258e-05,-0.165793,1.00892
6.32,1.0,0.399739,1.35354,0.323271,1.34531,0.322914,1.06773,2.78328,2.42575e-05,-0.164992,1.00335
6.33,1.0,0.398858,1.35448,0.323494,1.34654,0.323141,1.06606,2.79329,2.4257e-05,-0.167339,0.997867
6.34,1.0,0.397988,1.35542,0.323719,1.34689,0.323337,1.06443,2.80324,2.42564e-05,-0.166542,0.992451
6.35,1.0,0.397112,1.35634,0.323939,1.34788,0.323587,1.0628,2.81314,2.42559e-05,-0.16585,0.986966
6.36,1.0,0.396241,1.35727,0.32416,1.34791,0.323778,1.06115,2.82299,2.42554e-05,-0.165306,0.981643
6.37,1.0,0.39537,1.35818,0.324378,1.34985,0.324069,1.0595,2.83278,2.42549e-05,-0.164511,0.976286
6.38,1.0,0.394498,1.35908,0.324592,1.35102,0.324294,1.05785,2.84252,2.42544e-05,-0.163728,0.970939
6.39,1.0,0.393622,1.35997,0.324804,1.35221,0.324515,1.05621,2.8522,2.42539e-05,-0.162888,0.965627
6.4,1.0,0.392757,1.36086,0.325016,1.35319,0.324708,1.05456,2.86183,2.42534e-05,-0.162044,0.9603
6.41,1.0,0.391886,1.36173,0.325224,1.35404,0.324979,1.05292,2.87141,2.4253e-05,-0.161242,0.955045
6.42,1.0,0.391025,1.3626,0.325431,1.35484,0.325151,1.05128,2.88094,2.42526e-05,-0.160447,0.949819
6.43,1.0,0.390162,1.36345,0.325634,1.35609,0.325421,1.04969,2.8907,2.42522e-05,-0.162455,0.944577
6.44,1.0,0.389302,1.36429,0.325834,1.35706,0.325616,1.0481,2.89983,2.42519e-05,-0.161684,0.939374
6.45,1.0,0.388444,1.36512,0.326031,1.35713,0.325827,1.04651,2.9092,2.42515e-05,-0.161178,0.934156
